Class_sum,AWATER20,TRACTCE20,COUNTYFP20,MTFCC20,INTPTLAT20,BLOCKCE20,UACE20,STATEFP20,ALAND20,NAME20,UR20,FUNCSTAT20,INTPTLON20,GEOID20,system:index,UATYPE20
0.0,1829128,100,220,G5040,56.8261709,1204,,2,0,Block 1204,R,S,-135.1231365,22200001001204,00100000000000006344,
0.0,153126,100,220,G5040,57.1848264,1272,,2,0,Block 1272,R,S,-134.8245128,22200001001272,00100000000000006346,
0.0,9247567,100,220,G5040,57.6128519,1047,,2,0,Block 1047,R,S,-136.0230787,22200001001047,00100000000000006347,
0.0,4976017,100,220,G5040,57.3731569,1343,,2,0,Block 1343,R,S,-135.6833391,22200001001343,00100000000000006348,
0.0,48797839,100,220,G5040,57.3588905,1133,,2,0,Block 1133,R,S,-135.7813169,22200001001133,00100000000000006349,
0.0,2149730,100,220,G5040,57.6467163,1458,,2,0,Block 1458,R,S,-136.2041034,22200001001458,0010000000000000634b,
0.0,84473,100,220,G5040,57.3722304,1137,,2,0,Block 1137,R,S,-135.7198801,22200001001137,0010000000000000634c,
0.0,19680894,100,220,G5040,57.7352136,1105,,2,0,Block 1105,R,S,-136.2248681,22200001001105,0010000000000000634e,
0.0,592632,100,220,G5040,57.0261441,1316,,2,0,Block 1316,R,S,-134.7627061,22200001001316,0010000000000000634f,
0.0,3765340,100,220,G5040,56.8880014,1192,,2,0,Block 1192,R,S,-135.3465217,22200001001192,00100000000000006350,
0.0,1511090,100,220,G5040,57.327564,1128,,2,0,Block 1128,R,S,-135.6915872,22200001001128,00100000000000006351,
0.0,2900190,100,220,G5040,57.1463624,1419,,2,0,Block 1419,R,S,-135.549824,22200001001419,00100000000000006355,
0.0,3506010,100,220,G5040,56.4340186,1285,,2,0,Block 1285,R,S,-134.9245939,22200001001285,0010000000000000635d,
0.0,11368101,100,220,G5040,56.9184581,1394,,2,0,Block 1394,R,S,-135.364736,22200001001394,0010000000000000635e,
0.0,267854,100,220,G5040,56.7932493,1267,,2,0,Block 1267,R,S,-135.3029164,22200001001267,0010000000000000635f,
0.0,4710891,100,220,G5040,57.7189485,1018,,2,0,Block 1018,R,S,-135.2253145,22200001001018,00100000000000006361,
0.0,174384,100,220,G5040,57.6548589,1008,,2,0,Block 1008,R,S,-134.8969855,22200001001008,00100000000000006367,
0.0,174580,100,220,G5040,56.6541,1307,,2,0,Block 1307,R,S,-134.628337,22200001001307,0010000000000000636b,
0.0,11436617,100,220,G5040,56.778325,1254,,2,0,Block 1254,R,S,-135.1314685,22200001001254,0010000000000000636c,
0.0,47253,100,220,G5040,57.5050772,1086,,2,0,Block 1086,R,S,-136.0143518,22200001001086,0010000000000000636e,
0.0,44336,100,220,G5040,56.6794764,1301,,2,0,Block 1301,R,S,-135.2170053,22200001001301,00100000000000006370,
0.0,619459,100,220,G5040,57.0183849,1401,,2,0,Block 1401,R,S,-135.2238377,22200001001401,00100000000000006374,
0.0,268216,100,220,G5040,57.559456,1317,,2,0,Block 1317,R,S,-135.4158656,22200001001317,00100000000000006375,
0.0,2263970,100,220,G5040,56.5527989,1219,,2,0,Block 1219,R,S,-135.0331727,22200001001219,00100000000000006376,
0.0,285641,100,220,G5040,57.3816543,1135,,2,0,Block 1135,R,S,-135.7600436,22200001001135,0010000000000000637d,
0.0,11290,100,220,G5040,57.5924923,1100,,2,0,Block 1100,R,S,-136.0670468,22200001001100,00100000000000006381,
0.0,163959,100,220,G5040,57.6473292,1094,,2,0,Block 1094,R,S,-136.216594,22200001001094,00100000000000006383,
0.0,220694,100,220,G5040,56.5063953,1313,,2,0,Block 1313,R,S,-135.0268036,22200001001313,00100000000000006385,
0.0,570385,100,220,G5040,56.8459282,1489,,2,0,Block 1489,R,S,-135.5221996,22200001001489,00100000000000006386,
0.0,749472,100,220,G5040,56.8584351,1372,,2,0,Block 1372,R,S,-135.517033,22200001001372,00100000000000006387,
0.0,1856688,100,220,G5040,57.1897265,1413,,2,0,Block 1413,R,S,-135.5251854,22200001001413,00100000000000006390,
0.0,76704,100,220,G5040,56.4611804,1280,,2,0,Block 1280,R,S,-134.9933838,22200001001280,0010000000000000639a,
0.0,5512540,100,220,G5040,57.0882449,3006,,2,0,Block 3006,R,S,-135.4043761,22200001003006,0010000000000000639c,
0.0,12701203,100,220,G5040,57.466156,1165,,2,0,Block 1165,R,S,-135.3692621,22200001001165,001000000000000063a1,
0.0,1030271,100,220,G5040,57.0068298,1395,,2,0,Block 1395,R,S,-135.2354352,22200001001395,001000000000000063a3,
0.0,1374711,100,220,G5040,56.5363535,1199,,2,0,Block 1199,R,S,-134.658679,22200001001199,001000000000000063a5,
0.0,45191,100,220,G5040,56.6027875,1510,,2,0,Block 1510,R,S,-134.9720227,22200001001510,001000000000000063a7,
0.0,66503,100,220,G5040,57.6127,1089,,2,0,Block 1089,R,S,-136.1012591,22200001001089,001000000000000063a8,
0.0,58777,100,220,G5040,57.2049403,1308,,2,0,Block 1308,R,S,-134.843071,22200001001308,001000000000000063aa,
0.0,559328,100,220,G5040,57.8148757,1057,,2,0,Block 1057,R,S,-136.1780473,22200001001057,001000000000000063ab,
0.0,10326363,100,220,G5040,57.236643,1143,,2,0,Block 1143,R,S,-135.5107895,22200001001143,001000000000000063b1,
0.0,61363533,100,220,G5040,56.872747,1166,,2,0,Block 1166,R,S,-135.4356447,22200001001166,001000000000000063b8,
0.0,159332,100,220,G5040,57.3166431,1242,,2,0,Block 1242,R,S,-134.9549437,22200001001242,001000000000000063be,
0.0,2701904,100,220,G5040,56.5786773,1234,,2,0,Block 1234,R,S,-134.9504025,22200001001234,001000000000000063c0,
0.0,1040474,100,220,G5040,56.1999745,1392,,2,0,Block 1392,R,S,-134.7245462,22200001001392,001000000000000063c2,
0.0,382239,100,220,G5040,57.0430732,1147,,2,0,Block 1147,R,S,-134.7639453,22200001001147,001000000000000063c6,
0.0,48775,100,220,G5040,56.5895501,1235,,2,0,Block 1235,R,S,-134.6289763,22200001001235,001000000000000063cb,
0.0,2112511,100,220,G5040,57.1717298,1213,,2,0,Block 1213,R,S,-135.4374877,22200001001213,001000000000000063cc,
0.0,1881626,100,220,G5040,57.7254265,1106,,2,0,Block 1106,R,S,-136.2739753,22200001001106,001000000000000063cd,
0.0,57685,100,220,G5040,56.6735659,1208,,2,0,Block 1208,R,S,-135.2130453,22200001001208,001000000000000063d0,
0.0,7151557,100,220,G5040,56.56945,1233,,2,0,Block 1233,R,S,-134.6628571,22200001001233,001000000000000063d2,
0.0,124834,100,220,G5040,57.0422889,1172,,2,0,Block 1172,R,S,-134.7575334,22200001001172,001000000000000063e1,
0.0,1815001,100,220,G5040,56.9178494,1231,,2,0,Block 1231,R,S,-134.7256917,22200001001231,001000000000000063e5,
0.0,3067548,100,220,G5040,56.3130279,1298,,2,0,Block 1298,R,S,-134.8233105,22200001001298,001000000000000063ec,
0.0,2374873,100,220,G5040,56.978498,1145,,2,0,Block 1145,R,S,-135.0689115,22200001001145,001000000000000063ed,
0.0,1260700,100,220,G5040,57.175528,1417,,2,0,Block 1417,R,S,-135.547003,22200001001417,001000000000000063f1,
0.0,10431818,100,220,G5040,56.7633842,1360,,2,0,Block 1360,R,S,-135.3181359,22200001001360,001000000000000063f5,
0.0,372056,100,220,G5040,57.8151669,1071,,2,0,Block 1071,R,S,-136.3922014,22200001001071,001000000000000063f6,
0.0,381240,100,220,G5040,57.076818,1424,,2,0,Block 1424,R,S,-135.4335364,22200001001424,001000000000000063fb,
0.0,3217437,100,220,G5040,56.7871862,1348,,2,0,Block 1348,R,S,-135.3787123,22200001001348,001000000000000063fd,
0.0,17264440,100,220,G5040,56.7156685,1268,,2,0,Block 1268,R,S,-135.103435,22200001001268,001000000000000063fe,
0.0,43596,100,220,G5040,57.6351198,1457,,2,0,Block 1457,R,S,-136.2038831,22200001001457,00100000000000006400,
0.0,8913229,100,220,G5040,57.4928406,1179,,2,0,Block 1179,R,S,-135.2740369,22200001001179,00100000000000006402,
0.0,75533,100,220,G5040,57.4144738,1486,,2,0,Block 1486,R,S,-135.0258754,22200001001486,00100000000000006403,
0.0,359346,100,220,G5040,56.8664042,1296,,2,0,Block 1296,R,S,-135.3801394,22200001001296,00100000000000006406,
0.0,834758,100,220,G5040,57.8090383,1023,,2,0,Block 1023,R,S,-136.2031647,22200001001023,00100000000000006408,
0.0,2177768,100,220,G5040,56.8361445,1228,,2,0,Block 1228,R,S,-135.381126,22200001001228,0010000000000000640b,
0.0,263674,100,220,G5040,56.7948377,1178,,2,0,Block 1178,R,S,-134.6678543,22200001001178,0010000000000000640d,
0.0,1605603,100,220,G5040,56.803903,1362,,2,0,Block 1362,R,S,-135.3912333,22200001001362,00100000000000006411,
0.0,118158,100,220,G5040,56.5949579,1236,,2,0,Block 1236,R,S,-134.6339017,22200001001236,00100000000000006415,
0.0,84744,100,220,G5040,56.5980862,1200,,2,0,Block 1200,R,S,-134.9819276,22200001001200,00100000000000006416,
0.0,282953,100,220,G5040,56.5301512,1169,,2,0,Block 1169,R,S,-135.0481415,22200001001169,0010000000000000641b,
0.0,954801,100,220,G5040,56.6597163,1188,,2,0,Block 1188,R,S,-135.1750797,22200001001188,0010000000000000641c,
0.0,5948830,100,220,G5040,56.2045327,1385,,2,0,Block 1385,R,S,-134.7094679,22200001001385,0010000000000000641d,
0.0,79317,100,220,G5040,56.8120718,1210,,2,0,Block 1210,R,S,-134.673766,22200001001210,00100000000000006423,
0.0,7335578,100,220,G5040,56.7963554,1335,,2,0,Block 1335,R,S,-135.3419972,22200001001335,00100000000000006428,
0.0,966006,100,220,G5040,57.6672725,1036,,2,0,Block 1036,R,S,-135.5803303,22200001001036,0010000000000000642d,
0.0,169845,100,220,G5040,57.3882826,1459,,2,0,Block 1459,R,S,-134.8412616,22200001001459,00100000000000006430,
0.0,3374112,100,220,G5040,57.1663923,2000,,2,0,Block 2000,R,S,-135.3178566,22200001002000,00100000000000006433,
0.0,70460,100,220,G5040,56.615457,1224,,2,0,Block 1224,R,S,-134.6281981,22200001001224,00100000000000006438,
0.0,41825,100,220,G5040,56.9619089,1370,,2,0,Block 1370,R,S,-135.3828836,22200001001370,0010000000000000643d,
0.0,896403,100,220,G5040,57.1343328,1119,,2,0,Block 1119,R,S,-135.8345142,22200001001119,00100000000000006440,
0.0,17090,100,220,G5040,56.4570229,1151,,2,0,Block 1151,R,S,-134.9918434,22200001001151,00100000000000006442,
0.0,188325,100,220,G5040,56.6254171,1249,,2,0,Block 1249,R,S,-134.6263884,22200001001249,00100000000000006443,
0.0,17477,100,220,G5040,57.4385291,1043,,2,0,Block 1043,R,S,-135.8980257,22200001001043,00100000000000006446,
0.0,52112,100,220,G5040,57.1698464,1451,,2,0,Block 1451,R,S,-135.8239703,22200001001451,00100000000000006447,
0.0,1011931,100,220,G5040,57.1505499,1117,,2,0,Block 1117,R,S,-135.7412222,22200001001117,00100000000000006448,
0.0,112353,100,220,G5040,57.6797714,1436,,2,0,Block 1436,R,S,-136.2422938,22200001001436,0010000000000000644b,
0.0,3461492,100,220,G5040,57.7764012,1035,,2,0,Block 1035,R,S,-135.4062748,22200001001035,0010000000000000644e,
0.0,3887774,100,220,G5040,56.8986693,1146,,2,0,Block 1146,R,S,-135.3199757,22200001001146,00100000000000006450,
0.0,286807,100,220,G5040,57.3743821,1134,,2,0,Block 1134,R,S,-135.7325379,22200001001134,00100000000000006451,
0.0,13503871,100,220,G5040,57.2806586,1203,,2,0,Block 1203,R,S,-134.9156887,22200001001203,00100000000000006457,
0.0,750156,100,220,G5040,57.0436388,4009,,2,0,Block 4009,R,S,-135.3039314,22200001004009,00100000000000006459,
0.0,5638770,100,220,G5040,57.4428503,1292,,2,0,Block 1292,R,S,-135.174906,22200001001292,0010000000000000645b,
0.0,111913,100,220,G5040,57.3363963,1462,,2,0,Block 1462,R,S,-134.8087162,22200001001462,0010000000000000645c,
0.0,588212,100,220,G5040,56.811754,1440,,2,0,Block 1440,R,S,-135.4042801,22200001001440,0010000000000000645e,
0.0,836437,100,220,G5040,56.7857886,1283,,2,0,Block 1283,R,S,-135.2845818,22200001001283,00100000000000006462,
0.0,1012778,100,220,G5040,56.7033789,1358,,2,0,Block 1358,R,S,-135.265221,22200001001358,00100000000000006463,
0.0,563128,100,220,G5040,56.9535473,1396,,2,0,Block 1396,R,S,-135.3869928,22200001001396,00100000000000006464,
0.0,2443212,100,220,G5040,56.2238557,1382,,2,0,Block 1382,R,S,-134.7114044,22200001001382,0010000000000000646e,
0.0,631755,100,220,G5040,56.5210144,1271,,2,0,Block 1271,R,S,-135.0411956,22200001001271,0010000000000000646f,
0.0,71455,100,220,G5040,56.5498961,1239,,2,0,Block 1239,R,S,-135.0450278,22200001001239,00100000000000006473,
0.0,103125,100,220,G5040,56.9935273,1350,,2,0,Block 1350,R,S,-135.8330012,22200001001350,00100000000000006475,
0.0,47506,100,220,G5040,56.9294794,1340,,2,0,Block 1340,R,S,-134.7212566,22200001001340,00100000000000006481,
0.0,121237,100,220,G5040,56.8281354,1455,,2,0,Block 1455,R,S,-135.4857671,22200001001455,00100000000000006482,
0.0,158793,100,220,G5040,57.170923,1411,,2,0,Block 1411,R,S,-135.47636,22200001001411,0010000000000000648c,
0.0,188819,100,220,G5040,56.5605885,1152,,2,0,Block 1152,R,S,-135.0523845,22200001001152,00100000000000006491,
0.0,296181,100,220,G5040,57.1714061,1410,,2,0,Block 1410,R,S,-135.4595487,22200001001410,00100000000000006495,
0.0,235136,100,220,G5040,56.8469503,1257,,2,0,Block 1257,R,S,-134.6982344,22200001001257,00100000000000006497,
0.0,1032763,100,220,G5040,57.1332354,2003,,2,0,Block 2003,R,S,-135.3826731,22200001002003,00100000000000006499,
0.0,260168,100,220,G5040,56.2073864,1383,,2,0,Block 1383,R,S,-134.6890922,22200001001383,0010000000000000649a,
0.0,155016,100,220,G5040,57.4073093,1450,,2,0,Block 1450,R,S,-135.8868889,22200001001450,0010000000000000649c,
0.0,4424615,100,220,G5040,57.633068,1049,,2,0,Block 1049,R,S,-135.6390351,22200001001049,0010000000000000649d,
0.0,242962748,100,220,G5040,57.5115575,1040,,2,0,Block 1040,R,S,-135.2479138,22200001001040,0010000000000000649e,
0.0,9948199,100,220,G5040,57.3400274,1195,,2,0,Block 1195,R,S,-134.9970265,22200001001195,0010000000000000649f,
0.0,1764399,100,220,G5040,57.1356091,1265,,2,0,Block 1265,R,S,-134.8215357,22200001001265,001000000000000064a1,
0.0,1508594,100,220,G5040,57.6634525,1006,,2,0,Block 1006,R,S,-134.9172852,22200001001006,001000000000000064a2,
0.0,3593759,100,220,G5040,56.3855696,1342,,2,0,Block 1342,R,S,-134.6862267,22200001001342,001000000000000064a3,
0.0,306699,100,220,G5040,57.8026709,1062,,2,0,Block 1062,R,S,-136.3394652,22200001001062,001000000000000064a8,
0.0,39330,100,220,G5040,57.7502858,1104,,2,0,Block 1104,R,S,-136.3100667,22200001001104,001000000000000064a9,
0.0,7489888,100,220,G5040,57.8375217,1015,,2,0,Block 1015,R,S,-135.544699,22200001001015,001000000000000064ad,
0.0,1751565,100,220,G5040,57.0081607,1407,,2,0,Block 1407,R,S,-135.3011052,22200001001407,001000000000000064af,
0.0,26150,100,220,G5040,57.4388652,1090,,2,0,Block 1090,R,S,-135.9005577,22200001001090,001000000000000064b1,
0.0,139516,100,220,G5040,57.3814458,1464,,2,0,Block 1464,R,S,-134.8356772,22200001001464,001000000000000064b2,
0.0,990548,100,220,G5040,56.2315395,1388,,2,0,Block 1388,R,S,-134.7772295,22200001001388,001000000000000064b3,
0.0,3523479,100,220,G5040,57.7592958,1020,,2,0,Block 1020,R,S,-136.2136983,22200001001020,001000000000000064bb,
0.0,70887,100,220,G5040,56.2783823,1329,,2,0,Block 1329,R,S,-134.8211194,22200001001329,001000000000000064bc,
0.0,75278,100,220,G5040,56.4160647,1244,,2,0,Block 1244,R,S,-134.9548423,22200001001244,001000000000000064be,
0.0,178811,100,220,G5040,57.0168708,1115,,2,0,Block 1115,R,S,-135.8492824,22200001001115,001000000000000064c5,
0.0,180878,100,220,G5040,57.1452671,1193,,2,0,Block 1193,R,S,-135.4148031,22200001001193,001000000000000064cb,
0.0,98120,100,220,G5040,56.6276518,1223,,2,0,Block 1223,R,S,-135.1292689,22200001001223,001000000000000064cc,
0.0,1167618,100,220,G5040,57.3014943,1127,,2,0,Block 1127,R,S,-135.8325739,22200001001127,001000000000000064d0,
0.0,175072,100,220,G5040,57.0141193,1404,,2,0,Block 1404,R,S,-135.241336,22200001001404,001000000000000064d2,
0.0,59703,100,220,G5040,56.4870262,1221,,2,0,Block 1221,R,S,-134.6513339,22200001001221,001000000000000064d5,
0.0,27229,100,220,G5040,57.0259256,1375,,2,0,Block 1375,R,S,-135.6349856,22200001001375,001000000000000064d6,
0.0,613577,100,220,G5040,57.4170293,1328,,2,0,Block 1328,R,S,-135.0517593,22200001001328,001000000000000064dc,
0.0,1238913,100,220,G5040,57.8282461,1065,,2,0,Block 1065,R,S,-136.3797107,22200001001065,001000000000000064dd,
0.0,22789500,100,220,G5040,56.6039848,1168,,2,0,Block 1168,R,S,-135.0395719,22200001001168,001000000000000064e1,
0.0,4576665,100,220,G5040,57.2000347,1129,,2,0,Block 1129,R,S,-135.8446142,22200001001129,001000000000000064e5,
0.0,66182,100,220,G5040,56.6714668,1190,,2,0,Block 1190,R,S,-135.2084199,22200001001190,001000000000000064e6,
0.0,213347,100,220,G5040,57.3049049,1327,,2,0,Block 1327,R,S,-134.9433014,22200001001327,001000000000000064e7,
0.0,4908762,100,220,G5040,56.9632003,1398,,2,0,Block 1398,R,S,-135.2604442,22200001001398,001000000000000064e8,
0.0,556089,100,220,G5040,57.1217646,1421,,2,0,Block 1421,R,S,-135.439829,22200001001421,001000000000000064ea,
0.0,152535,100,220,G5040,57.6660137,1435,,2,0,Block 1435,R,S,-136.2350837,22200001001435,001000000000000064ef,
0.0,497007,100,220,G5040,57.5169899,1470,,2,0,Block 1470,R,S,-135.5746977,22200001001470,001000000000000064f0,
0.0,869926752,100,220,G5040,57.4200923,1072,,2,0,Block 1072,R,S,-136.0621439,22200001001072,001000000000000064fd,
0.0,3612417,100,220,G5040,56.2647125,1390,,2,0,Block 1390,R,S,-134.673848,22200001001390,001000000000000064ff,
0.0,2801873,100,220,G5040,57.8104705,1022,,2,0,Block 1022,R,S,-136.1346308,22200001001022,00100000000000006500,
0.0,978157,100,220,G5040,56.2871833,1384,,2,0,Block 1384,R,S,-134.6484994,22200001001384,00100000000000006501,
0.0,2426214,100,220,G5040,57.6649425,1030,,2,0,Block 1030,R,S,-134.9845475,22200001001030,00100000000000006502,
0.0,604432,100,220,G5040,57.0873354,1426,,2,0,Block 1426,R,S,-135.4449682,22200001001426,00100000000000006509,
0.0,1782449,100,220,G5040,56.8463433,1299,,2,0,Block 1299,R,S,-135.0702949,22200001001299,0010000000000000650b,
0.0,491891,100,220,G5040,57.1778237,1111,,2,0,Block 1111,R,S,-135.6130291,22200001001111,0010000000000000650e,
0.0,2043822,100,220,G5040,56.6312787,1201,,2,0,Block 1201,R,S,-135.0047939,22200001001201,00100000000000006512,
0.0,2748830,100,220,G5040,57.628912,1097,,2,0,Block 1097,R,S,-136.1608527,22200001001097,00100000000000006514,
0.0,200047,100,220,G5040,56.8963592,1478,,2,0,Block 1478,R,S,-135.3668385,22200001001478,00100000000000006515,
0.0,62316,100,220,G5040,56.6106184,1341,,2,0,Block 1341,R,S,-135.06287,22200001001341,00100000000000006517,
0.0,184177,100,220,G5040,57.6350444,1028,,2,0,Block 1028,R,S,-134.8882008,22200001001028,00100000000000006521,
0.0,309296266,100,220,G5040,56.952931,1367,,2,0,Block 1367,R,S,-135.5783659,22200001001367,00100000000000006527,
0.0,2541099,100,220,G5040,56.6052433,1289,,2,0,Block 1289,R,S,-134.985378,22200001001289,0010000000000000652b,
0.0,387351,100,220,G5040,56.7092528,1191,,2,0,Block 1191,R,S,-134.6384284,22200001001191,0010000000000000652c,
0.0,383030,100,220,G5040,56.2709897,1338,,2,0,Block 1338,R,S,-134.817499,22200001001338,0010000000000000652f,
0.0,282655,100,220,G5040,57.0746213,3016,,2,0,Block 3016,R,S,-135.3766916,22200001003016,00100000000000006533,
0.0,484098,100,220,G5040,57.0637238,3017,,2,0,Block 3017,R,S,-135.4324718,22200001003017,00100000000000006535,
0.0,240131,100,220,G5040,57.4981599,1083,,2,0,Block 1083,R,S,-136.0015113,22200001001083,00100000000000006536,
0.0,1425238,100,220,G5040,57.243196,1336,,2,0,Block 1336,R,S,-134.8674643,22200001001336,00100000000000006539,
0.0,55348,100,220,G5040,56.7679578,1232,,2,0,Block 1232,R,S,-134.6581853,22200001001232,0010000000000000653a,
0.0,41282,100,220,G5040,56.4404329,1302,,2,0,Block 1302,R,S,-134.9804091,22200001001302,0010000000000000653b,
0.0,103227,100,220,G5040,56.5766167,1243,,2,0,Block 1243,R,S,-135.0496531,22200001001243,00100000000000006542,
0.0,303537,100,220,G5040,57.4171081,1240,,2,0,Block 1240,R,S,-135.0680205,22200001001240,00100000000000006543,
0.0,331392,100,220,G5040,56.5016888,1159,,2,0,Block 1159,R,S,-134.6619805,22200001001159,00100000000000006544,
0.0,560109,100,220,G5040,56.6746829,1312,,2,0,Block 1312,R,S,-135.1896244,22200001001312,00100000000000006546,
0.0,815111,100,220,G5040,57.5214791,1477,,2,0,Block 1477,R,S,-135.9201167,22200001001477,00100000000000006547,
0.0,958942,100,220,G5040,57.6666773,1437,,2,0,Block 1437,R,S,-136.2282528,22200001001437,00100000000000006548,
0.0,40119,100,220,G5040,56.7445358,1366,,2,0,Block 1366,R,S,-135.3160545,22200001001366,00100000000000006549,
0.0,312211,100,220,G5040,57.1050401,1112,,2,0,Block 1112,R,S,-135.8092959,22200001001112,0010000000000000654a,
0.0,302188,100,220,G5040,57.7034146,1439,,2,0,Block 1439,R,S,-136.267264,22200001001439,00100000000000006553,
0.0,54068,100,220,G5040,57.6239942,1073,,2,0,Block 1073,R,S,-136.1292368,22200001001073,00100000000000006554,
